2.252301565428659752e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,8.369419429009389289e-01,9.608650875386199885e-01,8.332348207222035896e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,9.304049624287660247e-01,5.435982339955849896e-02,1.000000000000000000e+00
2.016367786491338188e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.437631730216516912e-01,7.857878475798146800e-01,1.178786748992898120e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,5.731252206364416679e-01,2.872516556291390688e-01,4.177777777777778589e-01
2.578490608282263050e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,5.284537267675800676e-01,9.598352214212151345e-01,8.824305031417946366e-02,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,7.483231630440263515e-01,2.585540838852096734e-01,4.177777777777778589e-01
2.746109132663773073e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,5.443571565433992232e-01,9.505664263645726697e-01,1.030199419836499569e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.314085430430178114e-01,2.646247240618101459e-01,3.844444444444444775e-01
1.350007440720387732e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.433799578463307745e-01,9.443872296601441008e-01,1.178786748992898120e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,7.362196782490292302e-01,3.504415011037527172e-01,2.755555555555555536e-01
2.593664282788736564e-02,0.000000000000000000e+00,7.008797653958944718e-01,0.000000000000000000e+00,4.526748971193413906e-01,4.443379957846330663e-01,9.721936148300720504e-01,1.144959033909556528e-01,1.739130434782608647e-01,4.122137404580152320e-01,2.234042553191488700e-01,8.770235513641635450e-01,2.842163355408388048e-01,3.133333333333334081e-01
1.492864776259111674e-03,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,3.853228587852078890e-01,8.815653964984552227e-01,1.333557638970982451e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.999999999999998890e-01,3.576158940397350938e-01,4.022222222222223142e-01
9.605497950542364171e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,5.470396627706458625e-01,8.362512873326466423e-01,1.379206867389901059e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.964698169347925294e-01,2.017108167770419180e-01,4.133333333333333859e-01
8.783871575414062488e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,4.403142364437632184e-01,6.776519052523172215e-01,1.429766570578981377e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.907458772504917910e-01,2.182671081677704517e-01,3.911111111111111316e-01
6.779822564670199723e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,5.719486491665070060e-01,3.110195674562307167e-01,1.821149596704525475e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.850219375661909416e-01,9.933774834437086865e-02,5.422222222222221610e-01
7.182205933064089850e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,4.711630580570990157e-01,4.562306900102987006e-01,2.205439714828724695e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.907458772504917910e-01,2.312362030905076860e-01,4.044444444444444398e-01
5.387216437742751345e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,5.276872964169382341e-01,7.260556127703399198e-01,1.989560694377506267e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.967219728680216662e-01,1.258278145695364281e-01,4.355555555555556402e-01
6.755095095104096930e-04,0.000000000000000000e+00,1.315982404692082053e-01,0.000000000000000000e+00,2.572016460905349744e-01,6.321134316918951557e-01,7.363542739443872387e-01,1.623821258718365912e-01,1.739130434782608647e-01,2.080152671755724492e-01,4.255319148936171914e-01,9.858036209592011545e-01,1.432119205298013065e-01,5.533333333333332327e-01
5.786227878468532849e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,6.551063422111517154e-01,5.715756951596292490e-01,1.545344597113731955e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.999999999999998890e-01,9.133554083885209174e-02,7.155555555555556113e-01
6.694400397078201356e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,8.055182985246215344e-01,8.280123583934088094e-01,1.465322045303676934e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.966211104947300115e-01,1.608719646799116887e-01,7.733333333333332060e-01
7.031593163888723167e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,4.949223989269976309e-01,6.107106076210092604e-01,1.335194463894370243e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.999999999999998890e-01,2.130242825607063795e-01,6.933333333333333570e-01
9.521199758839734260e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,6.886376700517341520e-01,9.196704428424304911e-01,1.428584419245423898e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.929900650562307751e-01,8.526490066225167475e-02,7.311111111111110450e-01
1.053839793871813764e-03,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,5.752059781567350205e-01,9.546858908341915306e-01,1.561712846347607098e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.999999999999998890e-01,1.089955849889624739e-01,6.111111111111110494e-01
8.627638926791853522e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,3.914543015903430012e-01,8.949536560247167705e-01,1.689839863961661859e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.851227999394825963e-01,3.380242825607063795e-01,4.755555555555555647e-01
6.086329440929897760e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,4.966468672159417563e-01,6.786817713697218535e-01,1.955187370986368744e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.753139341368702864e-01,3.151214128035320083e-01,5.466666666666666341e-01
5.586160170160958411e-04,0.000000000000000000e+00,7.331378299120235031e-02,0.000000000000000000e+00,2.119341563786006910e-01,8.181643993102126755e-01,5.221421215242018077e-01,1.881984923023761191e-01,8.695652173913043237e-02,1.145038167938927653e-02,5.531914893617022599e-01,9.892329416511170814e-01,7.505518763796910353e-02,1.000000000000000000e+00
8.140957366695335653e-04,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,6.171680398543782919e-01,3.934088568486097115e-01,2.417954150715201922e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.923596752231580442e-01,1.365894039735099097e-01,5.999999999999999778e-01
1.342813995028430086e-03,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,5.738647250431118119e-01,2.698249227600412192e-01,3.125517191208431744e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.645468757879872568e-01,7.809050772626929815e-02,5.511111111111111072e-01
8.697325431932694580e-04,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,6.943858976815481254e-01,3.707518022657054768e-01,3.125517191208431744e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.999999999999998890e-01,1.009933774834436970e-01,6.644444444444443931e-01
9.481860602711838278e-04,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,6.495497221689977563e-01,1.915550978372811686e-01,4.865189280615446754e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.515356296333653541e-01,9.299116997792494788e-02,7.111111111111111382e-01
7.057444609344196585e-04,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,6.089289135849779155e-01,2.873326467559217390e-01,4.865189280615446754e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.818699884008270651e-01,8.167770419426048645e-02,5.666666666666666519e-01
9.027774343407004567e-04,4.500000000000000111e-01,1.092375366568914957e-01,0.000000000000000000e+00,1.069958847736625085e-01,6.930446445679249168e-01,2.409886714727085821e-01,4.865189280615446754e-01,1.739130434782608647e-01,4.026717557251908164e-01,2.765957446808509079e-01,9.838368046800141098e-01,3.145695364238411396e-02,6.977777777777777191e-01
1.747782507967865495e-04,5.999999999999999778e-01,9.054252199413491409e-02,0.000000000000000000e+00,3.292181069958854955e-02,6.206169764322667648e-01,7.209062821833163437e-02,4.628577144467986293e-01,0.000000000000000000e+00,1.488549618320609835e-01,3.191489361702126715e-01,9.910988955570124714e-01,9.105960264900661572e-02,5.799999999999999600e-01
9.070485427203004564e-05,5.999999999999999778e-01,9.054252199413491409e-02,0.000000000000000000e+00,3.292181069958854955e-02,5.830618892508142581e-01,1.637487126673532745e-01,4.628577144467986293e-01,0.000000000000000000e+00,1.488549618320609835e-01,3.191489361702126715e-01,9.490645014877200358e-01,7.312362030905077137e-02,5.355555555555555625e-01
8.418579411369329533e-05,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.613168724279828492e-02,8.265951331672735103e-01,2.996910401647785993e-01,4.109158035446352497e-01,1.304347826086956486e-01,1.297709923664122078e-01,1.914893617021276029e-01,9.932674365827828256e-01,3.421633554083886031e-02,1.000000000000000000e+00
3.797914530175830645e-04,8.000000000000000444e-01,3.885630498533725052e-02,0.000000000000000000e+00,3.909465020576130545e-02,7.139298716229162123e-01,3.213182286302780910e-01,5.619219961989289081e-01,4.347826086956521618e-02,2.709923664122137477e-01,0.000000000000000000e+00,9.999999999999998890e-01,6.484547461368653232e-02,6.288888888888888307e-01
4.534118737712133961e-04,8.000000000000000444e-01,3.885630498533725052e-02,0.000000000000000000e+00,3.909465020576130545e-02,6.794405058440314837e-01,3.470648815653965547e-01,5.619219961989289081e-01,4.347826086956521618e-02,2.709923664122137477e-01,0.000000000000000000e+00,8.926067880377225316e-01,1.898454746136865046e-01,5.622222222222221788e-01
3.524788389059308694e-04,8.000000000000000444e-01,3.885630498533725052e-02,0.000000000000000000e+00,3.909465020576130545e-02,7.114389729833302534e-01,3.645726055612770189e-01,5.619219961989289081e-01,4.347826086956521618e-02,2.709923664122137477e-01,0.000000000000000000e+00,9.881486711382319044e-01,1.349337748344370813e-01,6.577777777777777946e-01
2.830171289429636648e-04,9.500000000000000666e-01,3.702346041055717962e-02,0.000000000000000000e+00,3.703703703703709049e-02,6.541483042728492014e-01,1.277033985581874642e-01,5.932399130664097742e-01,8.695652173913043237e-02,4.103053435114503711e-01,4.680851063829787329e-01,9.999999999999998890e-01,7.809050772626929815e-02,6.644444444444443931e-01
1.288076369216188959e-04,9.500000000000000666e-01,3.702346041055717962e-02,0.000000000000000000e+00,3.703703703703709049e-02,6.848055182985245404e-01,1.132852729145211179e-01,5.932399130664097742e-01,8.695652173913043237e-02,4.103053435114503711e-01,4.680851063829787329e-01,9.682283524131323205e-01,7.505518763796910353e-02,6.199999999999999956e-01
3.161744176793315091e-04,8.250000000000000666e-01,5.755131964809384604e-02,0.000000000000000000e+00,6.172839506172833612e-02,4.983713355048858817e-01,3.656024716786817619e-01,4.674408242322835583e-01,4.347826086956521618e-02,3.072519083969465492e-01,2.234042553191488700e-01,9.921075192899289075e-01,1.572847682119205281e-01,4.244444444444444575e-01
1.736542749074180929e-04,8.250000000000000666e-01,5.755131964809384604e-02,0.000000000000000000e+00,6.172839506172833612e-02,7.758191224372484873e-01,1.318228630278063807e-01,4.674408242322835583e-01,4.347826086956521618e-02,3.072519083969465492e-01,2.234042553191488700e-01,9.961672298149175653e-01,3.807947019867549687e-02,8.288888888888887863e-01
3.234802609602260978e-04,9.500000000000000666e-01,8.137829912023461509e-02,0.000000000000000000e+00,6.399176954732510580e-02,8.223797662387429819e-01,3.120494335736354596e-01,3.626840291354836987e-01,1.304347826086956486e-01,7.061068702290074217e-02,2.234042553191488700e-01,9.896111755509606756e-01,5.739514348785872133e-02,9.666666666666665630e-01
1.547714799660289430e-04,9.500000000000000666e-01,8.137829912023461509e-02,0.000000000000000000e+00,6.399176954732510580e-02,8.570607396052886129e-01,2.986611740473738563e-01,3.626840291354836987e-01,1.304347826086956486e-01,7.061068702290074217e-02,2.234042553191488700e-01,9.839880982399515919e-01,3.173289183222957610e-02,1.000000000000000000e+00
1.462292632068291172e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,4.464456792488983305e-01,1.997940267765190847e-01,2.560539788485846069e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.999999999999998890e-01,2.522075055187637527e-01,3.911111111111111316e-01
2.510624944082199498e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,5.297949798812032762e-01,5.108135942327497458e-01,2.932917458556502099e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.948812345554490788e-01,2.549668874172185684e-01,4.311111111111110561e-01
2.761271567411353184e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,4.257520597815674934e-01,7.188465499485067189e-01,2.932917458556502099e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.811639517877855932e-01,4.506070640176599862e-01,3.888888888888888951e-01
1.456110764676764660e-03,0.000000000000000000e+00,3.713343108504399415e-01,1.000000000000000000e+00,2.139917695473251280e-01,4.795937919141598504e-01,5.787847579814624499e-01,2.827705989869872538e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.607141056029048221e-01,3.567880794701986935e-01,4.311111111111110561e-01
4.826240071358981962e-03,0.000000000000000000e+00,3.713343108504399415e-01,1.000000000000000000e+00,2.139917695473251280e-01,3.416363287986204922e-01,1.000000000000000000e+00,2.496521747037801497e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.999999999999998890e-01,5.894039735099336763e-01,3.333333333333333703e-01
1.889853060384031041e-03,0.000000000000000000e+00,3.713343108504399415e-01,1.000000000000000000e+00,2.139917695473251280e-01,4.596666027974708468e-01,9.186405767250256371e-01,2.498431376115087255e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.907963084371375073e-01,4.288079470198675192e-01,3.711111111111111138e-01
4.152641320860498211e-03,0.000000000000000000e+00,3.713343108504399415e-01,1.000000000000000000e+00,2.139917695473251280e-01,3.531327840582486610e-01,8.825952626158598546e-01,2.305558839309260200e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.958142115083967738e-01,6.139624724061809591e-01,3.177777777777778256e-01
2.370127957911149358e-03,0.000000000000000000e+00,3.713343108504399415e-01,1.000000000000000000e+00,2.139917695473251280e-01,4.303506418854187165e-01,5.242018537590112937e-01,2.294282934281479669e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.849715063795451142e-01,3.945916114790287144e-01,3.866666666666666585e-01
1.508375643532395508e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,5.391837516765664029e-01,3.027806385169927728e-01,2.560539788485846069e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.720359070048918415e-01,2.110927152317880751e-01,5.133333333333333082e-01
3.183436911458124678e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,3.546656447595325501e-01,7.106076210092689138e-02,2.235084432885631189e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,8.790407988299965281e-01,7.676600441501104655e-01,4.155555555555555114e-01
2.154661779919226847e-03,0.000000000000000000e+00,3.713343108504399415e-01,0.000000000000000000e+00,2.139917695473251280e-01,5.022034872580954934e-01,4.067971163748712593e-01,2.560539788485846069e-01,1.304347826086956486e-01,1.717557251908396476e-01,6.382978723404255650e-01,9.917545009834081160e-01,2.135761589403973870e-01,4.444444444444444753e-01
4.414977293439082979e-04,0.000000000000000000e+00,4.923020527859238715e-01,1.000000000000000000e+00,3.395061728395062373e-01,4.458708564859167334e-01,5.468589083419155283e-01,1.802780783675399512e-01,1.739130434782608647e-01,1.698473282442747867e-01,4.042553191489359765e-01,9.896616067376066139e-01,3.250551876379690897e-01,4.066666666666666763e-01
7.172090150059772656e-04,0.000000000000000000e+00,4.923020527859238715e-01,0.000000000000000000e+00,3.395061728395062373e-01,5.903429775819123426e-01,8.465499485066940721e-01,2.083769062190253818e-01,1.739130434782608647e-01,1.698473282442747867e-01,4.042553191489359765e-01,9.896111755509606756e-01,2.196467991169977485e-01,5.266666666666666163e-01
1.173093635733801375e-03,0.000000000000000000e+00,4.923020527859238715e-01,1.000000000000000000e+00,3.395061728395062373e-01,4.579421345085264994e-01,9.361483007209062679e-01,1.600178232047213545e-01,1.739130434782608647e-01,1.698473282442747867e-01,4.042553191489359765e-01,9.999999999999998890e-01,4.467439293598234329e-01,3.666666666666666963e-01
1.213107177395316262e-03,0.000000000000000000e+00,4.923020527859238715e-01,1.000000000000000000e+00,3.395061728395062373e-01,5.388005365012454861e-01,9.217301750772399771e-01,2.031208795205921569e-01,1.739130434782608647e-01,1.698473282442747867e-01,4.042553191489359765e-01,9.920318725099601664e-01,2.419977924944812231e-01,4.000000000000000777e-01
3.953809986031227991e-03,0.000000000000000000e+00,2.104105571847507405e-01,1.000000000000000000e+00,2.510288065843621075e-01,6.495497221689977563e-01,8.815653964984552227e-01,1.575080249888604622e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.868878914720863316e-01,2.201986754966887561e-01,4.822222222222222743e-01
4.511526822335828850e-03,0.000000000000000000e+00,2.104105571847507405e-01,1.000000000000000000e+00,2.510288065843621075e-01,4.987545506802067985e-01,9.104016477857878042e-01,1.744491629459211102e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.958142115083967738e-01,5.444260485651213344e-01,3.711111111111111138e-01
6.937628779537524312e-03,0.000000000000000000e+00,2.104105571847507405e-01,1.000000000000000000e+00,2.510288065843621075e-01,6.357539758574438649e-01,7.703398558187435352e-01,1.948276332420955104e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.835846487467849730e-01,2.262693156732891731e-01,5.000000000000000000e-01
6.838044515739484693e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.510288065843621075e-01,5.857443954780608975e-01,8.022657054582903458e-01,1.948276332420955104e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.999999999999998890e-01,1.619757174392935928e-01,5.577777777777778168e-01
3.473197895737298920e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,9.015136999425178432e-01,7.765190525231719931e-01,1.604815902663477845e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.701195219123506241e-01,6.650110375275937458e-02,8.844444444444443665e-01
5.851530877640837361e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,9.894615826786740120e-01,8.249227600411945804e-01,1.604815902663477845e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.624287659488628410e-01,8.002207505518763031e-02,1.000000000000000000e+00
4.224126187424328584e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,8.582103851312511411e-01,8.609680741503604740e-01,1.896989151488146508e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.759947551565888446e-01,3.863134657836644892e-02,7.244444444444444464e-01
4.564016496369333389e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,6.901705307530178191e-01,7.929969104016478809e-01,1.896989151488146508e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.374148973725351386e-01,1.277593818984547602e-01,5.911111111111111427e-01
3.280548428299554994e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,7.903812990994444343e-01,1.452111225540679840e-01,2.041939091925906724e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.511069645468758216e-01,6.043046357615894371e-02,9.266666666666667496e-01
4.894465407843643159e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,5.730982946924697563e-01,1.905252317198764256e-01,2.041939091925906724e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.582429774572595038e-01,5.601545253863134122e-02,5.888888888888889062e-01
5.964715249700235956e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,4.636903621383406948e-01,6.714727085478886526e-01,2.311469595977048153e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.532250743860003483e-01,2.737306843267108269e-01,4.288888888888889306e-01
5.132523501211871432e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.448559670781892406e-01,7.378808200804752859e-01,7.621009268795057023e-01,2.311469595977048153e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.476524282616369810e-01,9.713024282560706046e-02,5.933333333333332682e-01
6.395085617739396100e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.510288065843621075e-01,9.151178386664110542e-01,7.250257466529350658e-01,2.463239640262255836e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.722880629381209783e-01,2.041942604856512855e-02,8.155555555555555891e-01
3.654607604281359147e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.510288065843621075e-01,8.978731557769686900e-01,6.951596292481977413e-01,2.293646391255717565e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.547380099853749469e-01,6.125827814569537177e-02,9.622222222222220900e-01
4.963365129861926732e-03,0.000000000000000000e+00,2.104105571847507405e-01,1.000000000000000000e+00,2.510288065843621075e-01,6.064380149453917346e-01,6.549948506694129868e-01,2.293646391255717565e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.074587725049170217e-01,1.743929359823399583e-01,5.333333333333333259e-01
3.643143050209801757e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.510288065843621075e-01,4.838091588426901568e-01,6.035015447991760595e-01,2.293646391255717565e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.491905794543346042e-01,2.524834437086093120e-01,4.222222222222222210e-01
5.780158408665944485e-03,0.000000000000000000e+00,2.104105571847507405e-01,1.000000000000000000e+00,2.510288065843621075e-01,5.882352941176470784e-01,7.579814624098867304e-01,2.744773527084905518e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.786928236421402749e-01,2.155077262693156359e-01,4.466666666666667118e-01
5.681810518346208649e-03,0.000000000000000000e+00,2.104105571847507405e-01,0.000000000000000000e+00,2.510288065843621075e-01,7.275340103468096453e-01,7.075180226570545461e-01,2.744773527084905518e-01,3.043478260869565410e-01,2.290076335877862523e-01,5.106382978723402744e-01,9.827777497604518464e-01,8.278145695364239054e-02,5.888888888888889062e-01
8.555704469872275550e-04,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,5.594941559685763233e-01,1.606591143151390455e-01,4.601569533232092168e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.558979272782289760e-01,1.277593818984547602e-01,4.155555555555555114e-01
9.688672166355625625e-04,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,5.834451044261351749e-01,4.047373841400618288e-01,4.601569533232092168e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.669171415603408093e-01,1.556291390728476720e-01,4.066666666666666763e-01
1.202317008857379729e-03,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,6.392029124353325598e-01,5.293511843460350086e-01,4.734516090898344687e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.857531897725553272e-01,2.662803532008830021e-01,3.777777777777778234e-01
1.121727937589665292e-03,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,4.855336271316342822e-01,6.405767250257465850e-01,4.734516090898344687e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.942508447223763479e-01,2.944260485651213899e-01,3.355555555555556069e-01
1.085535913952002723e-03,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,5.359264226863383884e-01,5.149330587023686068e-01,5.370513508352354748e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.391043421251702439e-01,2.618653421633554412e-01,3.822222222222222410e-01
1.362820765859187530e-03,2.999999999999999889e-01,1.638563049853372366e-01,0.000000000000000000e+00,8.847736625514401876e-02,5.426326882544548758e-01,5.046343975283214267e-02,5.370513508352354748e-01,2.173913043478260809e-01,2.156488549618320039e-01,4.255319148936171914e-01,9.440465984164606583e-01,9.547461368653423208e-02,4.155555555555555114e-01
2.245254236602320114e-03,2.200000000000000011e-01,1.979472140762463528e-01,0.000000000000000000e+00,9.465020576131688568e-02,3.893466181260777370e-01,7.579814624098867304e-01,6.206567305331502915e-01,2.608695652173913526e-01,2.729007633587786086e-01,6.914893617021276029e-01,9.384487366987745993e-01,2.971854304635761501e-01,2.800000000000000266e-01
2.079467792920480351e-03,2.200000000000000011e-01,1.979472140762463528e-01,0.000000000000000000e+00,9.465020576131688568e-02,3.916459091780034596e-01,6.930998970133882553e-01,6.206567305331502915e-01,2.608695652173913526e-01,2.729007633587786086e-01,6.914893617021276029e-01,9.804074839880982939e-01,4.616445916114790271e-01,3.000000000000000444e-01
3.748571988632557785e-03,2.200000000000000011e-01,1.979472140762463528e-01,0.000000000000000000e+00,9.465020576131688568e-02,4.880245257712204632e-01,3.295571575695159794e-01,6.298047631605271368e-01,2.608695652173913526e-01,2.729007633587786086e-01,6.914893617021276029e-01,9.830551212870038968e-01,2.050220750551876581e-01,4.288888888888889306e-01
2.138364129523384876e-03,2.200000000000000011e-01,1.979472140762463528e-01,0.000000000000000000e+00,9.465020576131688568e-02,5.106342211151561061e-01,7.857878475798146800e-01,6.298047631605271368e-01,2.608695652173913526e-01,2.729007633587786086e-01,6.914893617021276029e-01,9.476524282616369810e-01,2.323399558498896456e-01,3.444444444444444420e-01
1.776668688324633096e-03,2.200000000000000011e-01,1.979472140762463528e-01,0.000000000000000000e+00,9.465020576131688568e-02,5.502969917608736550e-01,4.757981462409887619e-01,6.089807127463194858e-01,2.608695652173913526e-01,2.729007633587786086e-01,6.914893617021276029e-01,9.440465984164606583e-01,2.149558498896246839e-01,4.333333333333334036e-01
