3.809164142509599414e-07,1.624704598416863027e-05,4.003345935883291713e-04,5.698700305180332513e-03,4.686326081499077312e-02,2.226348658788908919e-01,6.110233970895143640e-01,9.687829580885397585e-01,8.873585302803529418e-01,4.695434154056374321e-01
1.159908685661712451e-09,1.020749694490591352e-07,5.189418606715302141e-06,1.524130446236852867e-04,2.586006193647948873e-03,2.534784079290095318e-02,1.435345224406253950e-01,4.695434154056374321e-01,8.873585302803529418e-01,9.687829580885397585e-01
1.798166661847583163e-03,1.903280478762835529e-02,1.163803430166479996e-01,4.111122905071873390e-01,8.389677680154146167e-01,9.890860570883860392e-01,6.736384553447268830e-01,2.650474625996830369e-01,6.024547299993198574e-02,7.910959733930246832e-03
1.903280478762835529e-02,1.163803430166479996e-01,4.111122905071873390e-01,8.389677680154146167e-01,9.890860570883860392e-01,6.736384553447266610e-01,2.650474625996828704e-01,6.024547299993206206e-02,7.910959733930253771e-03,6.001197470123814008e-04
1.187190912782779689e-02,8.190728414834862192e-02,3.264588724421583210e-01,7.516893800824367977e-01,9.998902666521456428e-01,7.683697434026762751e-01,3.411081980965923188e-01,8.748186789596570923e-02,1.296128098231236030e-02,1.109383728615193597e-03
4.499171119068127913e-04,6.265465874403988028e-03,5.040553336275360730e-02,2.342648057370703973e-01,6.289843936107190059e-01,9.756109800648459229e-01,8.742134361460327519e-01,4.525455123979107430e-01,1.353352832366128411e-01,2.338103853835384396e-02
2.154791983406497552e-02,1.274924391743610108e-01,4.357802031543158705e-01,8.605072860318537797e-01,9.816249645891844677e-01,6.469051754643521113e-01,2.462859541854375833e-01,5.416798135939900755e-02,6.882554295215663476e-03,5.051968441375192902e-04
2.534784079290087339e-02,1.435345224406252285e-01,4.695434154056372100e-01,8.873585302803526087e-01,9.687829580885399805e-01,6.110233970895145861e-01,2.226348658788910584e-01,4.686326081499087720e-02,5.698700305180348126e-03,4.003345935883302555e-04
4.194199175474264824e-02,2.059242464341985990e-01,5.840767356683734812e-01,9.570537274208655854e-01,9.059551911095097276e-01,4.954286351138361688e-01,1.565162663480700322e-01,2.856550078455044259e-02,3.011814312963328241e-03,1.834503444589815886e-04
8.190728414834862192e-02,3.264588724421583210e-01,7.516893800824367977e-01,9.998902666521456428e-01,7.683697434026764972e-01,3.411081980965920968e-01,8.748186789596563984e-02,1.296128098231236030e-02,1.109383728615193597e-03,5.485543279934449514e-05
3.890900778937322890e-02,1.952722055000435386e-01,5.661541495171974470e-01,9.482720412063817550e-01,9.175615055348625981e-01,5.129102907232945263e-01,1.656348153224237452e-01,3.090052307115755820e-02,3.330305098469648652e-03,2.073510321041752895e-04
2.154791983406497552e-02,1.274924391743610108e-01,4.357802031543158705e-01,8.605072860318537797e-01,9.816249645891844677e-01,6.469051754643521113e-01,2.462859541854375833e-01,5.416798135939900755e-02,6.882554295215663476e-03,5.051968441375192902e-04
1.751307883451509451e-01,5.305428266551480698e-01,9.285010071874892912e-01,9.387464321565270886e-01,5.482999517143170021e-01,1.850086796970747682e-01,3.606367561740241034e-02,4.061176459980490004e-03,2.642029851955016791e-04,9.929504305851081150e-06
1.353352832366126191e-01,4.525455123979101324e-01,8.742134361460324188e-01,9.756109800648460340e-01,6.289843936107194500e-01,2.342648057370705639e-01,5.040553336275371832e-02,6.265465874404005375e-03,4.499171119068144176e-04,1.866446911352060155e-05
1.677808420443186246e-02,1.060271212600585877e-01,3.870753885499895741e-01,8.163532663302343062e-01,9.946372023367617832e-01,7.000922199176512484e-01,2.846753030709094912e-01,6.687261710689815231e-02,9.075087815651576573e-03,7.114712257032409061e-04
7.161230657886583084e-02,2.982340961814215485e-01,7.175148811958070860e-01,9.972602756886733699e-01,8.007374029168081719e-01,3.714289052743882658e-01,9.953258179470761413e-02,1.540844557118881304e-02,1.378022712724935291e-03,7.119637974582057800e-05
1.540844557118875927e-02,9.953258179470743372e-02,3.714289052743880437e-01,8.007374029168077278e-01,9.972602756886734809e-01,7.175148811958073081e-01,2.982340961814219371e-01,7.161230657886602513e-02,9.933951126127953460e-03,7.960866914957311124e-04
7.211154611072792195e-03,5.613476283413372514e-02,2.524427863338188915e-01,6.558401887477508518e-01,9.843217347761178404e-01,8.534539872746088607e-01,4.274911581431145580e-01,1.237024067768549423e-01,2.067917222624423776e-02,1.997064717807993817e-03
1.608045223383022457e-02,1.027398149024944390e-01,3.792130614388088405e-01,8.085963640526621088e-01,9.960571761381908917e-01,7.088277986261056762e-01,2.914078198683457410e-01,6.920949021331948559e-02,9.495855271132848038e-03,7.526733016246916217e-04
1.353844013665236878e-02,9.038010271268502593e-02,3.485627875535634024e-01,7.765925101265279684e-01,9.995611388517432472e-01,7.432407565037200126e-01,3.192667256288432842e-01,7.922856457620883197e-02,1.135831490385754566e-02,9.406975448679023117e-04
1.305736989998636504e-03,1.476128211457324209e-02,9.640430799929736172e-02,3.637246969042016720e-01,7.927808074681346184e-01,9.982457106635577171e-01,7.261490370736909394e-01,3.051532971338014599e-01,7.408228269722971771e-02,1.038997811477731202e-02
1.549753135702899393e-07,7.458171549839048855e-06,2.073510321041752895e-04,3.330305098469648652e-03,3.090052307115750269e-02,1.656348153224237452e-01,5.129102907232945263e-01,9.175615055348623761e-01,9.482720412063818660e-01,5.661541495171974470e-01
4.353168923393174045e-02,2.113966178715234734e-01,5.930544067956072807e-01,9.611585375246509688e-01,8.999108882570339141e-01,4.867522559599714582e-01,1.520969227943392010e-01,2.745597495773775126e-02,2.863237019630561746e-03,1.724970685585584058e-04
6.239182713070132863e-02,2.714944876653331285e-01,6.824931807935463723e-01,9.911505004882849024e-01,8.315433231620176224e-01,4.030270028548161299e-01,1.128463189671639194e-01,1.825343640638352194e-02,1.705712629916256813e-03,9.208122350987694917e-05
5.636834895598722274e-08,3.094540722419820756e-06,9.814339516471144438e-05,1.798166661847578176e-03,1.903280478762834141e-02,1.163803430166479996e-01,4.111122905071871725e-01,8.389677680154142836e-01,9.890860570883861502e-01,6.736384553447268830e-01
2.233631436203165997e-10,2.368795751245018800e-08,1.451268288190636976e-06,5.136553118975937447e-05,1.050267314039631883e-03,1.240600362858285989e-02,8.465798862252993384e-02,3.337397804916305000e-01,7.600672046071235144e-01,1.000000000000000000e+00
2.629969118753863446e-05,6.001197470123814008e-04,7.910959733930246832e-03,6.024547299993195798e-02,2.650474625996827593e-01,6.736384553447268830e-01,9.890860570883860392e-01,8.389677680154150607e-01,4.111122905071876166e-01,1.163803430166479996e-01
9.940828682890800409e-04,1.187190912782779689e-02,8.190728414834862192e-02,3.264588724421583210e-01,7.516893800824367977e-01,9.998902666521456428e-01,7.683697434026764972e-01,3.411081980965925409e-01,8.748186789596563984e-02,1.296128098231233775e-02
1.114179377629494677e-04,1.997064717808006394e-03,2.067917222624424470e-02,1.237024067768549423e-01,4.274911581431147245e-01,8.534539872746094158e-01,9.843217347761177294e-01,6.558401887477508518e-01,2.524427863338187805e-01,5.613476283413362800e-02
1.207097970894970033e-07,6.003577557417695883e-06,1.724970685585584058e-04,2.863237019630556542e-03,2.745597495773768881e-02,1.520969227943392010e-01,4.867522559599714582e-01,8.999108882570336920e-01,9.611585375246510798e-01,5.930544067956072807e-01
7.192302980876757794e-10,6.686410462294272049e-08,3.591055197114417863e-06,1.114179377629494677e-04,1.997064717808006394e-03,2.067917222624430021e-02,1.237024067768550534e-01,4.274911581431147245e-01,8.534539872746094158e-01,9.843217347761176184e-01
6.001197470123814008e-04,7.910959733930253771e-03,6.024547299993198574e-02,2.650474625996828704e-01,6.736384553447268830e-01,9.890860570883861502e-01,8.389677680154146167e-01,4.111122905071876166e-01,1.163803430166479996e-01,1.903280478762834141e-02
1.866446911352060155e-05,4.499171119068144176e-04,6.265465874403994100e-03,5.040553336275367668e-02,2.342648057370705639e-01,6.289843936107194500e-01,9.756109800648459229e-01,8.742134361460327519e-01,4.525455123979102989e-01,1.353352832366126191e-01
3.090052307115746105e-02,1.656348153224235231e-01,5.129102907232943043e-01,9.175615055348623761e-01,9.482720412063819770e-01,5.661541495171976690e-01,1.952722055000438439e-01,3.890900778937335380e-02,4.478822680028085416e-03,2.978390029540643399e-04
7.114712257032409061e-04,9.075087815651559225e-03,6.687261710689797189e-02,2.846753030709091026e-01,7.000922199176511374e-01,9.946372023367617832e-01,8.163532663302347503e-01,3.870753885499901292e-01,1.060271212600587820e-01,1.677808420443187634e-02
2.233631436203165997e-10,2.368795751245018800e-08,1.451268288190636976e-06,5.136553118975937447e-05,1.050267314039631883e-03,1.240600362858285989e-02,8.465798862252993384e-02,3.337397804916305000e-01,7.600672046071235144e-01,1.000000000000000000e+00
8.624118666746414373e-08,4.481733314208731095e-06,1.345492510803396270e-04,2.333568465019675384e-03,2.338103853835384396e-02,1.353352832366128411e-01,4.525455123979102989e-01,8.742134361460324188e-01,9.756109800648459229e-01,6.289843936107190059e-01
6.687261710689797189e-02,2.846753030709091026e-01,7.000922199176511374e-01,9.946372023367616722e-01,8.163532663302347503e-01,3.870753885499897406e-01,1.060271212600587820e-01,1.677808420443190757e-02,1.533810679324467156e-03,8.100375153129036189e-05
5.816018971493922690e-02,2.586967467018847500e-01,6.647526967733154990e-01,9.868093062370323354e-01,8.462727428586207523e-01,4.192677499284889198e-01,1.199987025403257412e-01,1.984109474437035711e-02,1.895215935949171255e-03,1.045817141921349231e-04
1.135831490385752658e-02,7.922856457620862380e-02,3.192667256288428956e-01,7.432407565037197905e-01,9.995611388517432472e-01,7.765925101265281905e-01,3.485627875535637910e-01,9.038010271268526186e-02,1.353844013665239307e-02,1.171570466818930333e-03
1.608045223383022457e-02,1.027398149024944390e-01,3.792130614388088405e-01,8.085963640526621088e-01,9.960571761381908917e-01,7.088277986261056762e-01,2.914078198683457410e-01,6.920949021331948559e-02,9.495855271132848038e-03,7.526733016246916217e-04
4.500804033015123309e-05,9.406975448679023117e-04,1.135831490385753699e-02,7.922856457620869319e-02,3.192667256288430622e-01,7.432407565037202346e-01,9.995611388517432472e-01,7.765925101265284125e-01,3.485627875535636244e-01,9.038010271268502593e-02
2.642029851955016791e-04,4.061176459980486535e-03,3.606367561740241034e-02,1.850086796970749348e-01,5.482999517143170021e-01,9.387464321565271996e-01,9.285010071874892912e-01,5.305428266551482919e-01,1.751307883451509451e-01,3.339708380290815071e-02
3.354626279025121243e-04,4.935084619014284447e-03,4.194199175474271069e-02,2.059242464341987378e-01,5.840767356683737033e-01,9.570537274208658074e-01,9.059551911095096166e-01,4.954286351138363909e-01,1.565162663480699490e-01,2.856550078455035238e-02
1.621621852137407848e-04,2.721391912624483451e-03,2.638375342827524797e-02,1.477699265043175836e-01,4.781228758170550375e-01,8.937107394252389314e-01,9.650691177896805195e-01,6.020379220314120428e-01,2.169667910178941783e-01,4.517172456472468012e-02
1.724970685585584058e-04,2.863237019630556542e-03,2.745597495773768881e-02,1.520969227943391178e-01,4.867522559599714582e-01,8.999108882570339141e-01,9.611585375246510798e-01,5.930544067956077248e-01,2.113966178715236122e-01,4.353168923393174045e-02
1.705712629916256813e-03,1.825343640638347337e-02,1.128463189671638223e-01,4.030270028548161299e-01,8.315433231620174004e-01,9.911505004882849024e-01,6.824931807935467054e-01,2.714944876653334616e-01,6.239182713070138414e-02,8.283204428096831162e-03
4.808710180065716680e-05,9.940828682890826429e-04,1.187190912782779689e-02,8.190728414834866355e-02,3.264588724421584320e-01,7.516893800824371308e-01,9.998902666521456428e-01,7.683697434026764972e-01,3.411081980965920968e-01,8.748186789596548718e-02
1.664392003152439014e-08,1.065465499642609700e-06,3.940280602147241870e-05,8.418193374727978061e-04,1.038997811477731202e-02,7.408228269722971771e-02,3.051532971338011269e-01,7.261490370736904953e-01,9.982457106635577171e-01,7.927808074681346184e-01
3.940280602147256100e-05,8.418193374728022513e-04,1.038997811477733978e-02,7.408228269722978709e-02,3.051532971338014599e-01,7.261490370736913835e-01,9.982457106635577171e-01,7.927808074681346184e-01,3.637246969042015055e-01,9.640430799929719519e-02
9.738410470380261446e-09,6.658361469857290677e-07,2.629969118753853959e-05,6.001197470123776061e-04,7.910959733930231219e-03,6.024547299993187471e-02,2.650474625996823708e-01,6.736384553447258838e-01,9.890860570883859282e-01,8.389677680154150607e-01
2.233631436203165997e-10,2.368795751245018800e-08,1.451268288190636976e-06,5.136553118975937447e-05,1.050267314039631883e-03,1.240600362858285989e-02,8.465798862252993384e-02,3.337397804916305000e-01,7.600672046071235144e-01,1.000000000000000000e+00
2.978390029540632557e-04,4.478822680028073273e-03,3.890900778937322890e-02,1.952722055000435386e-01,5.661541495171974470e-01,9.482720412063818660e-01,9.175615055348625981e-01,5.129102907232949704e-01,1.656348153224237452e-01,3.090052307115750269e-02
4.194199175474264824e-02,2.059242464341985990e-01,5.840767356683734812e-01,9.570537274208655854e-01,9.059551911095097276e-01,4.954286351138361688e-01,1.565162663480700322e-01,2.856550078455044259e-02,3.011814312963328241e-03,1.834503444589815886e-04
8.190728414834862192e-02,3.264588724421583210e-01,7.516893800824367977e-01,9.998902666521456428e-01,7.683697434026764972e-01,3.411081980965920968e-01,8.748186789596563984e-02,1.296128098231236030e-02,1.109383728615193597e-03,5.485543279934449514e-05
2.638375342827525838e-02,1.477699265043176946e-01,4.781228758170552595e-01,8.937107394252389314e-01,9.650691177896804085e-01,6.020379220314113766e-01,2.169667910178940673e-01,4.517172456472471481e-02,5.433054542823297257e-03,3.775073803170817715e-04
3.746344674850651119e-02,1.900920380007586619e-01,5.572166826409892249e-01,9.436007598326420220e-01,9.231163463866359775e-01,5.217093125120683128e-01,1.703353253707743931e-01,3.212808557480422572e-02,3.500813373243815384e-03,2.203723276058187311e-04
1.353844013665236878e-02,9.038010271268502593e-02,3.485627875535634024e-01,7.765925101265279684e-01,9.995611388517432472e-01,7.432407565037200126e-01,3.192667256288432842e-01,7.922856457620883197e-02,1.135831490385754566e-02,9.406975448679023117e-04
2.333568465019675384e-03,2.338103853835385437e-02,1.353352832366128411e-01,4.525455123979105210e-01,8.742134361460327519e-01,9.756109800648458119e-01,6.289843936107190059e-01,2.342648057370705639e-01,5.040553336275360730e-02,6.265465874403977620e-03
1.066014402789922410e-05,2.805480820737610748e-04,4.265358348009326561e-03,3.746344674850654588e-02,1.900920380007587729e-01,5.572166826409896689e-01,9.436007598326421331e-01,9.231163463866359775e-01,5.217093125120683128e-01,1.703353253707741710e-01
3.167406231072466063e-03,2.971334159503143460e-02,1.610286725459805501e-01,5.041490089542344233e-01,9.118399394242836520e-01,9.527573147659874619e-01,5.751087307400826187e-01,2.005495157239080561e-01,4.040147887416323941e-02,4.701937969754973155e-03
1.984109474437029813e-02,1.199987025403255886e-01,4.192677499284887532e-01,8.462727428586203082e-01,9.868093062370324464e-01,6.647526967733157210e-01,2.586967467018850275e-01,5.816018971493938650e-02,7.553785526129528326e-03,5.667708074866468528e-04
4.686326081499079393e-02,2.226348658788908919e-01,6.110233970895145861e-01,9.687829580885399805e-01,8.873585302803527197e-01,4.695434154056372100e-01,1.435345224406253117e-01,2.534784079290091849e-02,2.586006193647948873e-03,1.524130446236852867e-04
2.216016873462728701e-03,2.244823673214296073e-02,1.313697557179868414e-01,4.441324842475294910e-01,8.674284731834105422e-01,9.787207508391860822e-01,6.379518584760978106e-01,2.402265507324828075e-01,5.225863866054344248e-02,6.567486167174351602e-03
4.701937969754965349e-03,4.040147887416317002e-02,2.005495157239076121e-01,5.751087307400821746e-01,9.527573147659874619e-01,9.118399394242837630e-01,5.041490089542347564e-01,1.610286725459809110e-01,2.971334159503148664e-02,3.167406231072471701e-03
7.662063218049346147e-02,3.121645064994301166e-01,7.347258169584220955e-01,9.990128332490111340e-01,7.847310227317297882e-01,3.561021244242669748e-01,9.335386330462908111e-02,1.413819651625200166e-02,1.236971576954297826e-03,6.252150377482047728e-05
3.470858641285382712e-02,1.800217430610232261e-01,5.394075072376265378e-01,9.337121249837847525e-01,9.337121249837848636e-01,5.394075072376265378e-01,1.800217430610233649e-01,3.470858641285391039e-02,3.865920139472811025e-03,2.487555724117366889e-04
1.798166661847583163e-03,1.903280478762835529e-02,1.163803430166479996e-01,4.111122905071873390e-01,8.389677680154146167e-01,9.890860570883860392e-01,6.736384553447268830e-01,2.650474625996830369e-01,6.024547299993198574e-02,7.910959733930246832e-03
1.353844013665236878e-02,9.038010271268502593e-02,3.485627875535634024e-01,7.765925101265279684e-01,9.995611388517432472e-01,7.432407565037200126e-01,3.192667256288432842e-01,7.922856457620883197e-02,1.135831490385754566e-02,9.406975448679023117e-04
4.194199175474264824e-02,2.059242464341985990e-01,5.840767356683734812e-01,9.570537274208655854e-01,9.059551911095097276e-01,4.954286351138361688e-01,1.565162663480700322e-01,2.856550078455044259e-02,3.011814312963328241e-03,1.834503444589815886e-04
6.567486167174345531e-03,5.225863866054335227e-02,2.402265507324823635e-01,6.379518584760973665e-01,9.787207508391859712e-01,8.674284731834107642e-01,4.441324842475298795e-01,1.313697557179871467e-01,2.244823673214300930e-02,2.216016873462728701e-03
1.724970685585584058e-04,2.863237019630556542e-03,2.745597495773768881e-02,1.520969227943391178e-01,4.867522559599714582e-01,8.999108882570339141e-01,9.611585375246510798e-01,5.930544067956077248e-01,2.113966178715236122e-01,4.353168923393174045e-02
2.456712210054841225e-05,5.667708074866468528e-04,7.553785526129528326e-03,5.816018971493930323e-02,2.586967467018849165e-01,6.647526967733159431e-01,9.868093062370324464e-01,8.462727428586207523e-01,4.192677499284889198e-01,1.199987025403255886e-01
2.456816460489292218e-03,2.434725719117414658e-02,1.393899176903651005e-01,4.610167107835357325e-01,8.808581197537486140e-01,9.722976681385031572e-01,6.200068879809456091e-01,2.284008797881571518e-01,4.860747019719995066e-02,5.976022895005932319e-03
1.432185824773433730e-04,2.456816460489285280e-03,2.434725719117411535e-02,1.393899176903650172e-01,4.610167107835355105e-01,8.808581197537486140e-01,9.722976681385033793e-01,6.200068879809460531e-01,2.284008797881571518e-01,4.860747019719995066e-02
2.721391912624483451e-03,2.638375342827525838e-02,1.477699265043176946e-01,4.781228758170552595e-01,8.937107394252389314e-01,9.650691177896802975e-01,6.020379220314115987e-01,2.169667910178941783e-01,4.517172456472468012e-02,5.433054542823287716e-03
3.090052307115746105e-02,1.656348153224235231e-01,5.129102907232943043e-01,9.175615055348623761e-01,9.482720412063819770e-01,5.661541495171976690e-01,1.952722055000438439e-01,3.890900778937335380e-02,4.478822680028085416e-03,2.978390029540643399e-04
7.662063218049346147e-02,3.121645064994301166e-01,7.347258169584220955e-01,9.990128332490111340e-01,7.847310227317297882e-01,3.561021244242669748e-01,9.335386330462908111e-02,1.413819651625200166e-02,1.236971576954297826e-03,6.252150377482047728e-05
2.586967467018849165e-01,6.647526967733157210e-01,9.868093062370324464e-01,8.462727428586205303e-01,4.192677499284889198e-01,1.199987025403255886e-01,1.984109474437031548e-02,1.895215935949171255e-03,1.045817141921349231e-04,3.333932483663985055e-06
4.040147887416318390e-02,2.005495157239077508e-01,5.751087307400823967e-01,9.527573147659874619e-01,9.118399394242837630e-01,5.041490089542344233e-01,1.610286725459806612e-01,2.971334159503148664e-02,3.167406231072471701e-03,1.950563196812982083e-04
1.027398149024943419e-01,3.792130614388086740e-01,8.085963640526618867e-01,9.960571761381908917e-01,7.088277986261061203e-01,2.914078198683457410e-01,6.920949021331948559e-02,9.495855271132865386e-03,7.526733016246956332e-04,3.446536829740844951e-05
4.860747019719995066e-02,2.284008797881569852e-01,6.200068879809456091e-01,9.722976681385032682e-01,8.808581197537486140e-01,4.610167107835355105e-01,1.393899176903651005e-01,2.434725719117417087e-02,2.456816460489292218e-03,1.432185824773433730e-04
2.067917222624418919e-02,1.237024067768546648e-01,4.274911581431141139e-01,8.534539872746086386e-01,9.843217347761179514e-01,6.558401887477510739e-01,2.524427863338192246e-01,5.613476283413387780e-02,7.211154611072811277e-03,5.351576157695867681e-04
2.524427863338188915e-01,6.558401887477508518e-01,9.843217347761178404e-01,8.534539872746090827e-01,4.274911581431145580e-01,1.237024067768547758e-01,2.067917222624423776e-02,1.997064717808006394e-03,1.114179377629494677e-04,3.591055197114398805e-06
1.656348153224235231e-01,5.129102907232943043e-01,9.175615055348623761e-01,9.482720412063819770e-01,5.661541495171978911e-01,1.952722055000436774e-01,3.890900778937329829e-02,4.478822680028088886e-03,2.978390029540643399e-04,1.144203463343220497e-05
9.038010271268494267e-02,3.485627875535632358e-01,7.765925101265277464e-01,9.995611388517432472e-01,7.432407565037204566e-01,3.192667256288432842e-01,7.922856457620883197e-02,1.135831490385757689e-02,9.406975448679065401e-04,4.500804033015139572e-05
2.745597495773766453e-02,1.520969227943389790e-01,4.867522559599712362e-01,8.999108882570336920e-01,9.611585375246510798e-01,5.930544067956075027e-01,2.113966178715237509e-01,4.353168923393187922e-02,5.178655167750829610e-03,3.559036605707574605e-04
6.024547299993195798e-02,2.650474625996827593e-01,6.736384553447266610e-01,9.890860570883860392e-01,8.389677680154148387e-01,4.111122905071873390e-01,1.163803430166480968e-01,1.903280478762838998e-02,1.798166661847587933e-03,9.814339516471179675e-05
2.067917222624418919e-02,1.237024067768546648e-01,4.274911581431141139e-01,8.534539872746086386e-01,9.843217347761179514e-01,6.558401887477510739e-01,2.524427863338192246e-01,5.613476283413387780e-02,7.211154611072811277e-03,5.351576157695867681e-04
2.745597495773766453e-02,1.520969227943389790e-01,4.867522559599712362e-01,8.999108882570336920e-01,9.611585375246510798e-01,5.930544067956075027e-01,2.113966178715237509e-01,4.353168923393187922e-02,5.178655167750829610e-03,3.559036605707574605e-04
7.408228269722971771e-02,3.051532971338012934e-01,7.261490370736909394e-01,9.982457106635577171e-01,7.927808074681346184e-01,3.637246969042015055e-01,9.640430799929736172e-02,1.476128211457325597e-02,1.305736989998636504e-03,6.672542093531447292e-05
1.353352832366126191e-01,4.525455123979101324e-01,8.742134361460324188e-01,9.756109800648460340e-01,6.289843936107194500e-01,2.342648057370705639e-01,5.040553336275371832e-02,6.265465874404005375e-03,4.499171119068144176e-04,1.866446911352060155e-05
1.240600362858284948e-02,8.465798862252993384e-02,3.337397804916307220e-01,7.600672046071235144e-01,1.000000000000000000e+00,7.600672046071237364e-01,3.337397804916309996e-01,8.465798862253012813e-02,1.240600362858287030e-02,1.050267314039631883e-03
1.476128211457321607e-02,9.640430799929719519e-02,3.637246969042012834e-01,7.927808074681342854e-01,9.982457106635577171e-01,7.261490370736911615e-01,3.051532971338016265e-01,7.408228269722992587e-02,1.038997811477735018e-02,8.418193374728022513e-04
2.856550078455033850e-02,1.565162663480696992e-01,4.954286351138357247e-01,9.059551911095092835e-01,9.570537274208659184e-01,5.840767356683740363e-01,2.059242464341989598e-01,4.194199175474280089e-02,4.935084619014298325e-03,3.354626279025133169e-04
3.890900778937322890e-02,1.952722055000435386e-01,5.661541495171974470e-01,9.482720412063817550e-01,9.175615055348625981e-01,5.129102907232945263e-01,1.656348153224237452e-01,3.090052307115755820e-02,3.330305098469648652e-03,2.073510321041752895e-04
1.060271212600585877e-01,3.870753885499895741e-01,8.163532663302343062e-01,9.946372023367617832e-01,7.000922199176514704e-01,2.846753030709092691e-01,6.687261710689808292e-02,9.075087815651583512e-03,7.114712257032428577e-04,3.222313810577136613e-05
3.339708380290817846e-02,1.751307883451509451e-01,5.305428266551480698e-01,9.285010071874892912e-01,9.387464321565270886e-01,5.482999517143167800e-01,1.850086796970749348e-01,3.606367561740244504e-02,4.061176459980486535e-03,2.642029851955016791e-04
9.038010271268494267e-02,3.485627875535632358e-01,7.765925101265277464e-01,9.995611388517432472e-01,7.432407565037204566e-01,3.192667256288432842e-01,7.922856457620883197e-02,1.135831490385757689e-02,9.406975448679065401e-04,4.500804033015139572e-05
2.005495157239077508e-01,5.751087307400823967e-01,9.527573147659874619e-01,9.118399394242837630e-01,5.041490089542346453e-01,1.610286725459805501e-01,2.971334159503147623e-02,3.167406231072471701e-03,1.950563196812982083e-04,6.939373649301878752e-06
1.027398149024943419e-01,3.792130614388086740e-01,8.085963640526618867e-01,9.960571761381908917e-01,7.088277986261061203e-01,2.914078198683457410e-01,6.920949021331948559e-02,9.495855271132865386e-03,7.526733016246956332e-04,3.446536829740844951e-05
3.890900778937322890e-02,1.952722055000435386e-01,5.661541495171974470e-01,9.482720412063817550e-01,9.175615055348625981e-01,5.129102907232945263e-01,1.656348153224237452e-01,3.090052307115755820e-02,3.330305098469648652e-03,2.073510321041752895e-04
6.687261710689797189e-02,2.846753030709091026e-01,7.000922199176511374e-01,9.946372023367616722e-01,8.163532663302347503e-01,3.870753885499897406e-01,1.060271212600587820e-01,1.677808420443190757e-02,1.533810679324467156e-03,8.100375153129036189e-05
5.816018971493922690e-02,2.586967467018847500e-01,6.647526967733154990e-01,9.868093062370323354e-01,8.462727428586207523e-01,4.192677499284889198e-01,1.199987025403257412e-01,1.984109474437035711e-02,1.895215935949171255e-03,1.045817141921349231e-04
9.953258179470753086e-02,3.714289052743882658e-01,8.007374029168079499e-01,9.972602756886733699e-01,7.175148811958073081e-01,2.982340961814215485e-01,7.161230657886590023e-02,9.933951126127953460e-03,7.960866914957311124e-04,3.685553300917975347e-05
1.353352832366126191e-01,4.525455123979101324e-01,8.742134361460324188e-01,9.756109800648460340e-01,6.289843936107194500e-01,2.342648057370705639e-01,5.040553336275371832e-02,6.265465874404005375e-03,4.499171119068144176e-04,1.866446911352060155e-05
6.920949021331936069e-02,2.914078198683456300e-01,7.088277986261056762e-01,9.960571761381908917e-01,8.085963640526623308e-01,3.792130614388088405e-01,1.027398149024944807e-01,1.608045223383025232e-02,1.453991024730669733e-03,7.595024533082504812e-05
1.163803430166479996e-01,4.111122905071873390e-01,8.389677680154146167e-01,9.890860570883860392e-01,6.736384553447268830e-01,2.650474625996827593e-01,6.024547299993198574e-02,7.910959733930267648e-03,6.001197470123814008e-04,2.629969118753863446e-05
1.274924391743608998e-01,4.357802031543155930e-01,8.605072860318535577e-01,9.816249645891845788e-01,6.469051754643525554e-01,2.462859541854375833e-01,5.416798135939900755e-02,6.882554295215681690e-03,5.051968441375224344e-04,2.142276874644538943e-05
2.203723276058179451e-04,3.500813373243805843e-03,3.212808557480408000e-02,1.703353253707740877e-01,5.217093125120678687e-01,9.231163463866356444e-01,9.436007598326423551e-01,5.572166826409901130e-01,1.900920380007590227e-01,3.746344674850658057e-02
2.342648057370703973e-01,6.289843936107190059e-01,9.756109800648459229e-01,8.742134361460327519e-01,4.525455123979105210e-01,1.353352832366127301e-01,2.338103853835385437e-02,2.333568465019675384e-03,1.345492510803396270e-04,4.481733314208731095e-06
1.984109474437029813e-02,1.199987025403255886e-01,4.192677499284887532e-01,8.462727428586203082e-01,9.868093062370324464e-01,6.647526967733157210e-01,2.586967467018850275e-01,5.816018971493938650e-02,7.553785526129528326e-03,5.667708074866468528e-04
5.351576157695867681e-04,7.211154611072792195e-03,5.613476283413372514e-02,2.524427863338188915e-01,6.558401887477508518e-01,9.843217347761178404e-01,8.534539872746090827e-01,4.274911581431147245e-01,1.237024067768548868e-01,2.067917222624421000e-02
1.800217430610232261e-01,5.394075072376265378e-01,9.337121249837847525e-01,9.337121249837848636e-01,5.394075072376267599e-01,1.800217430610232261e-01,3.470858641285387569e-02,3.865920139472817964e-03,2.487555724117371226e-04,9.246912458035853652e-06
1.952722055000435386e-01,5.661541495171974470e-01,9.482720412063817550e-01,9.175615055348625981e-01,5.129102907232947484e-01,1.656348153224236341e-01,3.090052307115751656e-02,3.330305098469648652e-03,2.073510321041752895e-04,7.458171549839048855e-06
2.745597495773766453e-02,1.520969227943389790e-01,4.867522559599712362e-01,8.999108882570336920e-01,9.611585375246510798e-01,5.930544067956075027e-01,2.113966178715237509e-01,4.353168923393187922e-02,5.178655167750829610e-03,3.559036605707574605e-04
